Date,District,Commodity,Variety,Soil_Quality,Latitude,Longitude,Price_per_kg
29-03-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,40.58
30-03-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,40.58
31-03-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,40.58
01-04-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,40.58
16-04-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,28.46
17-04-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,28.46
18-04-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,28.46
19-04-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,28.46
20-04-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,28.46
21-04-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,28.46
22-04-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,28.46
23-04-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,40.65
24-04-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,40.65
25-04-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,40.65
26-04-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,40.65
27-04-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,40.65
28-04-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,40.65
29-04-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,40.65
30-04-2022,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,23.61
01-05-2022,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,23.61
02-05-2022,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,23.61
03-05-2022,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,23.61
04-05-2022,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,23.61
05-05-2022,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,23.61
06-05-2022,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,23.61
14-05-2022,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,45.28
15-05-2022,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,45.28
16-05-2022,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,45.28
17-05-2022,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,45.28
18-05-2022,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,45.28
19-05-2022,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,45.28
20-05-2022,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,45.28
04-06-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,36.48
05-06-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,36.48
06-06-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,36.48
07-06-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,36.48
08-06-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,36.48
09-06-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,36.48
10-06-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,36.48
18-06-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,31.41
19-06-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,31.41
20-06-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,31.41
21-06-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,31.41
22-06-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,31.41
23-06-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,31.41
24-06-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,31.41
25-06-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,16.73
26-06-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,16.73
27-06-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,16.73
28-06-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,16.73
29-06-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,16.73
30-06-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,16.73
01-07-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,16.73
30-07-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,18.38
31-07-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,18.38
01-08-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,18.38
02-08-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,18.38
03-08-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,18.38
04-08-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,18.38
05-08-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,18.38
27-08-2022,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,37.33
28-08-2022,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,37.33
29-08-2022,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,37.33
30-08-2022,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,37.33
31-08-2022,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,37.33
01-09-2022,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,37.33
02-09-2022,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,37.33
03-09-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,25.71
04-09-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,25.71
05-09-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,25.71
06-09-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,25.71
07-09-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,25.71
08-09-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,25.71
09-09-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,25.71
01-10-2022,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,47.92
02-10-2022,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,47.92
03-10-2022,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,47.92
04-10-2022,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,47.92
05-10-2022,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,47.92
06-10-2022,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,47.92
07-10-2022,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,47.92
15-10-2022,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,48.98
16-10-2022,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,48.98
17-10-2022,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,48.98
18-10-2022,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,48.98
19-10-2022,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,48.98
20-10-2022,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,48.98
21-10-2022,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,48.98
29-10-2022,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,19.82
30-10-2022,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,19.82
31-10-2022,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,19.82
01-11-2022,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,19.82
02-11-2022,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,19.82
03-11-2022,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,19.82
04-11-2022,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,19.82
19-11-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,29.7
20-11-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,29.7
21-11-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,29.7
22-11-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,29.7
23-11-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,29.7
24-11-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,29.7
25-11-2022,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,29.7
03-12-2022,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,38.33
04-12-2022,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,38.33
05-12-2022,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,38.33
06-12-2022,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,38.33
07-12-2022,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,38.33
08-12-2022,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,38.33
09-12-2022,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,38.33
31-12-2022,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,38.47
01-01-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,38.47
02-01-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,38.47
03-01-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,38.47
04-01-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,38.47
05-01-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,38.47
06-01-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,38.47
07-01-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,44.48
08-01-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,44.48
09-01-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,44.48
10-01-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,44.48
11-01-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,44.48
12-01-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,44.48
13-01-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,44.48
14-01-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,43.56
15-01-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,43.56
16-01-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,43.56
17-01-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,43.56
18-01-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,43.56
19-01-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,43.56
20-01-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,43.56
21-01-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,40.97
22-01-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,40.97
23-01-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,40.97
24-01-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,40.97
25-01-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,40.97
26-01-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,40.97
27-01-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,40.97
28-01-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,48.81
29-01-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,48.81
30-01-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,48.81
31-01-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,48.81
01-02-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,48.81
02-02-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,48.81
03-02-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,48.81
04-02-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,17.11
05-02-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,17.11
06-02-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,17.11
07-02-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,17.11
08-02-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,17.11
09-02-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,17.11
10-02-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,17.11
11-02-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,40.74
12-02-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,40.74
13-02-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,40.74
14-02-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,40.74
15-02-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,40.74
16-02-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,40.74
17-02-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,40.74
18-02-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,21.28
19-02-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,21.28
20-02-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,21.28
21-02-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,21.28
22-02-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,21.28
23-02-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,21.28
24-02-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,21.28
25-03-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,23.82
26-03-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,23.82
27-03-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,23.82
28-03-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,23.82
29-03-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,23.82
30-03-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,23.82
31-03-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,23.82
01-04-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,33.87
02-04-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,33.87
03-04-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,33.87
04-04-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,33.87
05-04-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,33.87
06-04-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,33.87
07-04-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,33.87
22-04-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,35.96
23-04-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,35.96
24-04-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,35.96
25-04-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,35.96
26-04-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,35.96
27-04-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,35.96
28-04-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,35.96
06-05-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,29.22
07-05-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,29.22
08-05-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,29.22
09-05-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,29.22
10-05-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,29.22
11-05-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,29.22
12-05-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,29.22
13-05-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,21.55
14-05-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,21.55
15-05-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,21.55
16-05-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,21.55
17-05-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,21.55
18-05-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,21.55
19-05-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,21.55
20-05-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,24.74
21-05-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,24.74
22-05-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,24.74
23-05-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,24.74
24-05-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,24.74
25-05-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,24.74
26-05-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,24.74
27-05-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,37.74
28-05-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,37.74
29-05-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,37.74
30-05-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,37.74
31-05-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,37.74
01-06-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,37.74
02-06-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,37.74
10-06-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,35.29
11-06-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,35.29
12-06-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,35.29
13-06-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,35.29
14-06-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,35.29
15-06-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,35.29
16-06-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,35.29
17-06-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,40.77
18-06-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,40.77
19-06-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,40.77
20-06-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,40.77
21-06-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,40.77
22-06-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,40.77
23-06-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,40.77
01-07-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,24.67
02-07-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,24.67
03-07-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,24.67
04-07-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,24.67
05-07-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,24.67
06-07-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,24.67
07-07-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,24.67
15-07-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,22.66
16-07-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,22.66
17-07-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,22.66
18-07-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,22.66
19-07-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,22.66
20-07-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,22.66
21-07-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,22.66
29-07-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,33.57
30-07-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,33.57
31-07-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,33.57
01-08-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,33.57
02-08-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,33.57
03-08-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,33.57
04-08-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,33.57
02-09-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,35.74
03-09-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,35.74
04-09-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,35.74
05-09-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,35.74
06-09-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,35.74
07-09-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,35.74
08-09-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,35.74
16-09-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,26.92
17-09-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,26.92
18-09-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,26.92
19-09-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,26.92
20-09-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,26.92
21-09-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,26.92
22-09-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,26.92
30-09-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,32.05
01-10-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,32.05
02-10-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,32.05
03-10-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,32.05
04-10-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,32.05
05-10-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,32.05
06-10-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,32.05
14-10-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,27.14
15-10-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,27.14
16-10-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,27.14
17-10-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,27.14
18-10-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,27.14
19-10-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,27.14
20-10-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,27.14
28-10-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,21.59
29-10-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,21.59
30-10-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,21.59
31-10-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,21.59
01-11-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,21.59
02-11-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,21.59
03-11-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,21.59
04-11-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,30.3
05-11-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,30.3
06-11-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,30.3
07-11-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,30.3
08-11-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,30.3
09-11-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,30.3
10-11-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,30.3
18-11-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,47.82
19-11-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,47.82
20-11-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,47.82
21-11-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,47.82
22-11-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,47.82
23-11-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,47.82
24-11-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,47.82
25-11-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,31.11
26-11-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,31.11
27-11-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,31.11
28-11-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,31.11
29-11-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,31.11
30-11-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,31.11
01-12-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,31.11
02-12-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,38.44
03-12-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,38.44
04-12-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,38.44
05-12-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,38.44
06-12-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,38.44
07-12-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,38.44
08-12-2023,Beed,Onion,Lasalgaon,Poor,18.989088,75.760071,38.44
09-12-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,25.14
10-12-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,25.14
11-12-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,25.14
12-12-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,25.14
13-12-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,25.14
14-12-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,25.14
15-12-2023,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,25.14
16-12-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,34.47
17-12-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,34.47
18-12-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,34.47
19-12-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,34.47
20-12-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,34.47
21-12-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,34.47
22-12-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,34.47
30-12-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,17.65
31-12-2023,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,17.65
01-01-2024,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,17.65
02-01-2024,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,17.65
03-01-2024,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,17.65
04-01-2024,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,17.65
05-01-2024,Beed,Onion,Lasalgaon,Average,18.989088,75.760071,17.65
06-01-2024,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,33.04
07-01-2024,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,33.04
08-01-2024,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,33.04
09-01-2024,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,33.04
10-01-2024,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,33.04
11-01-2024,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,33.04
12-01-2024,Beed,Onion,Lasalgaon,Good,18.989088,75.760071,33.04
